src_subject_id,session_id,run_num,param_task_name,temp_Medoc,stimulation_temp,Task_duration,Ramp_up_down,param_trigger_onset,param_start_biopac,start_main,MRtriger_to_main,anchor_start_time,event01_cue_onset,event01_cue_biopac,end_event01_cue,duration_cue,predetermined_duration_cue,ISI01_onset,ISI01_biopac,ISI01_difference_between_onset_biopac,end_jitter01_before_offer,ISI_jitter01_before_offer_duration,predetermined_pre_offer_durations,biopac_event03_offer_1_start,biopac_event03_offer_1_end,biopac_event03_offer_1_duration,ISI02_onset,ISI02_biopac,ISI02_difference_between_onset_biopac,end_jitter02_between_offers,ISI02_jitter_between_offers_duration,predetermined_between_offers_durations,biopac_event03_offer_2_start,biopac_event03_offer_2_end,biopac_event03_offer_2_duration,ISI03_onset,ISI03_biopac,ISI03_difference_between_onset_biopac,end_jitter03_before_hurt,ISI03_jitter_before_hurt_duration,predetermined_pre_hurt_durations,event05_rating_actual_displayonset_hurt,event05_rating_actual_RT_hurt,event05_rating_actual_responseonset_hurt,event05_rating_actual_biopac_hurt,event05_rating_actual_angle_hurt,ISI04_onset,ISI04_biopac,ISI04_difference_between_onset_biopac,end_jitter04_between_hurt_fair,ISI04_jitter_between_hurt_fair_duration,predetermined_between_hurt_fair_durations,event07_rating_actual_displayonset_fairness,event07_rating_actual_RT_fairness,event07_rating_actual_responseonset_fairness,event07_rating_actual_biopac_fairness,event07_rating_actual_angle_fairness,ISI05_onset,ISI05_biopac,ISI05_difference_between_onset_biopac,end_jitter05_before_stimulation,ISI05_jitter_before_stimulation_duration,predetermined_pre_stimulation_durations,delay_between_medoc,event09_stimulus_displayonset,event09_stimulus_biopac,end_event09_stimulation,duration_stimulation,predetermined_heat_stimulation,event09_stimulus_P_trigger,ISI06_onset,ISI06_biopac,ISI06_difference_between_onset_biopac,end_jitter06_after_stimulation,ISI_jitter06_after_stimulation_duration,predetermined_post_stim_fixation_durations,event11_rating_actual_displayonset,event11_rating_actual_RT,event11_rating_actual_responseonset,event11_rating_actual_biopac,event11_rating_actual_angle,ISI07_onset,ISI07_biopac,ISI07_difference_between_onset_biopac,end_jitter07_after_rating,ISI_jitter07_after_rating_duration,predetermined_post_rating_fixation_durations,Duration_saving_each_trial,param_end_instruct_onset,param_end_biopac,param_experiment_duration,offer_pain_rate,offer_reward_rate,order_pain_reward,end_jitter03_between_offers
36,1,1,Pain_decision,176,47.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051287.692246,4051287.6962024,4051287.6965003,4051288.6926632,0.996162900235504,1,4051288.696512,4051288.6969356,0.00042359996587038,4051291.6927993,2.99573630001396,3,4051291.7028384,4051292.6926874,0.989849000237882,4051292.6964049,4051292.6968485,0.000443600118160248,0,2.49584330013022,2.5,4051295.2063698,4051296.1926501,0.98628030018881,4051296.1964146,4051296.1968256,0.000411000102758408,4051300.6926883,4.49583450006321,4.5,4051300.9394261,3.89774670032784,4051304.8371728,4051300.9395313,44.2701569359759,4051305.3728758,4051305.3734203,0.000544500071555376,4051308.6927052,3.31937299994752,4,4051308.7014558,2.98428970016539,4051311.6857455,4051308.701561,160.006095178282,4051312.7053791,4051312.7057631,0.00038400012999773,4051316.6925265,3.9868699000217,4,16.0366537999362,4051316.7291778,4051316.7293796,4051329.6927023,12.9633227000013,13,Stim,4051329.6974489,4051329.6978038,0.000354900024831295,4051338.1926936,8.49479930009693,8.5,4051338.198873,2.15491219982505,4051340.3537852,4051338.1989677,68.8011938061654,4051345.2049327,4051345.2053273,0.000394599977880716,4051347.6926839,2.48731640027836,2.5,0.0316305002197623,4052007.9690843,4052007.969428,728.080221700016,40,8,2,4051295.1926921
36,1,1,Pain_decision,186,48.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051347.7246109,4051347.7281042,4051347.7284075,4051348.7249829,0.996575400233269,1,4051348.7289675,4051348.7293367,0.000369200017303228,4051350.7249884,1.99564590025693,2,4051350.7311287,4051351.7249927,0.993863999843597,4051351.7287837,4051351.7291712,0.000387500040233135,4051354.2249962,2.49583069980145,2.5,4051354.230131,4051355.224964,0.994833000004292,4051355.228723,4051355.2290609,0.000337900128215551,4051358.2250055,2.99589040037245,3,4051358.4391166,1.78128870017827,4051360.2204053,4051358.4392459,145.823011226207,4051362.4442862,4051362.4447259,0.000439699739217758,4051367.7250004,5.28032659972087,5.5,4051367.7402209,1.64466399978846,4051369.3848849,4051367.7404691,68.079670428056,4051371.7459424,4051371.7463117,0.00036930013448,4051375.2248973,3.47867180034518,2,17.0432555000298,4051375.2681514,4051375.2683554,4051388.2250183,12.9566629002802,13,Stim,4051388.2294421,4051388.2298235,0.000381399877369404,4051397.2250329,8.9951717001386,9,4051397.2335071,1.63535440014675,4051398.8688615,4051397.2336499,51.1363589788421,4051404.2412871,4051404.2416568,0.00036969967186451,4051407.72501,3.48332590004429,5,0.0209352998062968,4052007.9690843,4052007.969428,728.080221700016,70,1,1,0
36,1,1,Pain_decision,176,47.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051407.7462219,4051407.75013,4051407.750409,4051408.7465052,0.996096199844033,1,4051408.750529,4051408.7508909,0.000361899845302105,4051410.7465406,1.99569580005482,2,4051410.7521707,4051411.7465256,0.994354899972677,4051411.7502389,4051411.7505966,0.000357700046151876,0,1.49598459992558,1.5,4051413.2514886,4051414.246501,0.995012400206178,4051414.2503023,4051414.2506702,0.000367900356650352,4051416.746535,2.49592219991609,2.5,4051416.9737846,1.07863940019161,4051418.052424,4051416.9738259,83.3414247399908,4051420.9789333,4051420.9793763,0.000442999880760908,4051425.2465329,4.26729040034115,4.5,4051425.2541889,1.51581510016695,4051426.770004,4051425.2542365,111.472936052579,4051429.2587905,4051429.259194,0.000403500162065029,4051434.2464286,4.98743430012837,4.5,17.5355196003802,4051434.2820374,4051434.28225,4051447.246509,12.9642590000294,13,Stim,4051447.2504801,4051447.2508687,0.000388599932193756,4051452.246495,4.99574369983748,5,4051452.2523102,0.93447110010311,4051453.1867813,4051452.2523528,35.7963820768111,4051459.2573771,4051459.2577863,0.000409199856221676,4051467.7465138,8.48884719982743,9,0.0209723999723792,4052007.9690843,4052007.969428,728.080221700016,40,3,2,4051413.2464882
36,1,1,Pain_decision,186,48.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051467.7677922,4051467.7719072,4051467.7722301,4051468.7679857,0.995755600277334,1,4051468.7717027,4051468.7720805,0.000377800315618515,4051469.7679919,0.996091600041837,1,4051469.7736772,4051470.7679952,0.994318000040948,4051470.7719966,4051470.7724096,0.000413000117987394,4051472.267977,1.49579750001431,1.5,4051472.2731023,4051473.2679911,0.99488880019635,4051473.2720416,4051473.2724519,0.000410299748182297,4051475.2679877,1.99575329991058,2,4051475.5239631,1.49363460019231,4051477.0175977,4051475.5240079,141.234480095541,4051479.5285773,4051479.5289787,0.000401400029659271,4051481.2679897,1.73921780008823,2,4051481.274578,1.06199070019647,4051482.3365687,4051481.2746167,141.898124951516,4051485.2796761,4051485.2800597,0.000383600126951933,4051488.2679976,2.98811810044572,5,13.0351666999049,4051488.3032158,4051488.3034037,4051501.2680064,12.9646027004346,13,Stim,4051501.2721053,4051501.2724849,0.000379600096493959,4051507.7679955,6.49568920023739,6.5,4051507.7736876,1.42946660006419,4051509.2031542,4051507.7737295,40.5283992905528,4051514.7790186,4051514.7794323,0.000413700006902218,4051527.7679969,12.9887757999822,11,0.0227706003934145,4052007.9690843,4052007.969428,728.080221700016,90,6,1,0
36,1,1,Pain_decision,176,47.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051527.7912436,4051527.7961275,4051527.7968439,4051528.7918473,0.995003399904817,1,4051528.7963248,4051528.7969585,0.000633700285106897,4051529.7918721,0.994921100325882,1,4051529.7983631,4051530.7914427,0.993079600390047,4051530.7954452,4051530.7957668,0.000321600120514631,4051531.7914298,0.995801399927586,1,4051531.7963447,4051532.7914526,0.995107900351286,4051532.7955157,4051532.7962724,0.000756700057536364,4051535.2919416,2.49572970019653,2.5,4051535.5548811,0.912447500042617,4051536.4673286,4051535.5549186,47.2025981617658,4051539.5623603,4051539.5629914,0.000631099566817284,4051542.7918759,3.22888519987464,3.5,4051542.7997627,1.68462589988485,4051544.4843886,4051542.7998007,144.757963441348,4051546.807236,4051546.8078423,0.000606299843639135,4051548.2917793,1.48401040025055,2,13.0250981999561,4051548.3168921,4051548.3176919,4051561.2918716,12.974179700017,13,Stim,4051561.2974754,4051561.2981228,0.000647400040179491,4051569.2919231,7.99377130018547,8,4051569.2984742,1.11906799999997,4051570.4175422,4051569.2985122,64.719142049722,4051576.3063217,4051576.3070268,0.000705099664628506,4051587.7919182,11.4849251001142,11,0.0219036000780761,4052007.9690843,4052007.969428,728.080221700016,30,2,1,0
36,1,1,Pain_decision,186,48.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051587.8144484,4051587.819414,4051587.8196788,4051588.8145186,0.994839799590409,1,4051588.8185648,4051588.8188788,0.000314000062644482,4051590.3145254,1.49588609999046,1.5,4051590.3201686,4051591.3150946,0.994926000013947,4051591.3197586,4051591.3204542,0.000695599708706141,0,2.99469229998067,3,4051594.3224238,4051595.3150477,0.992623900063336,4051595.3197211,4051595.3199609,0.000239800196141005,4051599.3145261,3.99472940014675,4,4051599.5781902,1.28928969986737,4051600.8674799,4051599.5782293,130.715486381229,4051603.5827844,4051603.5830943,0.000309899915009737,4051605.314533,1.73166610021144,2,4051605.3205414,1.13225049991161,4051606.4527919,4051605.3205823,171.54315571599,4051609.3256841,4051609.325988,0.000303899869322777,4051612.8145254,3.48876610025764,5.5,13.526706200093,4051612.8413933,4051612.8415373,4051625.8145243,12.9729869998991,13,Stim,4051625.8192857,4051625.8195866,0.00030090007930994,4051633.3145256,7.49516549985856,7.5,4051633.3202003,1.28071840014309,4051634.6009187,4051633.3202492,59.1026348397335,4051640.3250295,4051640.3253291,0.000299599952995777,4051647.8145273,7.48942140024155,5.5,0.0210352996364236,4052007.9690843,4052007.969428,728.080221700016,80,7,2,4051594.31511
36,1,1,Pain_decision,186,48.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051647.8357893,4051647.8395927,4051647.8398352,4051648.8358516,0.996016399934888,1,4051648.8394506,4051648.8397592,0.000308599788695574,4051651.3358525,2.49634089972824,2.5,4051651.3402778,4051652.3358661,0.995588300283998,4051652.3394775,4051652.3397666,0.000289100222289562,0,0.996314899995923,1,4051653.3408373,4051654.3358682,0.995030899997801,4051654.3396784,4051654.3399536,0.000275199767202139,4051660.335859,5.99611369986087,6,4051660.5880672,1.77939100004733,4051662.3674582,4051660.5881054,64.0317582741512,4051664.592698,4051664.5930086,0.000310600269585848,4051668.3358535,3.74309370014817,4,4051668.3423516,1.55836919974536,4051669.9007208,4051668.3423922,84.2616001286908,4051672.3473083,4051672.3476098,0.000301499851047993,4051674.335854,1.9884832999669,2,14.0504030999728,4051674.3864176,4051674.3865428,4051687.3358608,12.9493180001155,13,Stim,4051687.339808,4051687.3400938,0.000285800080746412,4051694.8358549,7.49598420038819,7.5,4051694.8410715,0.909704999998212,4051695.7507765,4051694.8411113,61.6992442339936,4051701.8460674,4051701.846355,0.000287599861621857,4051707.8358616,5.98972489964217,6,0.021433399990201,4052007.9690843,4052007.969428,728.080221700016,50,1,2,4051653.3358576
36,1,1,Pain_decision,176,47.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051707.8574874,4051707.8612756,4051707.8614886,4051708.8575514,0.9960628002882,1,4051708.8612812,4051708.8615892,0.000308000016957521,4051710.3575551,1.49620820023119,1.5,4051710.3630586,4051711.3577023,0.994643699843436,4051711.361476,4051711.3618762,0.000400200020521879,4051712.8576726,1.49601380014792,1.5,4051712.8624512,4051713.8576837,0.995232500135899,4051713.8614853,4051713.8617754,0.000290099997073412,4051717.3575569,3.49600399984047,3.5,4051717.6050978,1.72888719988987,4051719.333985,4051717.6051371,124.815966803976,4051721.6099215,4051721.6102217,0.000300199724733829,4051724.3575538,2.74756779987365,3,4051724.3641135,1.13648260012269,4051725.5005961,4051724.3641548,125.537677791974,4051728.3693489,4051728.3696552,0.000306299887597561,4051730.8575553,2.48814120003954,3.5,13.5486169001088,4051730.9063316,4051730.9064584,4051743.8575544,12.9510959996842,13,Stim,4051743.8618665,4051743.8621564,0.00028989976271987,4051750.3575622,6.49562369985506,6.5,4051750.3627528,1.13752390025184,4051751.5002767,4051750.362794,45.6122979977968,4051757.3682889,4051757.3685915,0.000302600208669901,4051767.8575717,10.4892008001916,9.5,0.0217993999831378,4052007.9690843,4052007.969428,728.080221700016,80,3,1,0
36,1,1,Pain_decision,176,47.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051767.8795653,4051767.8833652,4051767.8835738,4051768.8796317,0.996057900134474,1,4051768.8832791,4051768.8836416,0.000362500082701445,4051769.8796331,0.996288800146431,1,4051769.8847847,4051770.8796303,0.994845600333065,4051770.8833531,4051770.8836111,0.000257999636232853,0,2.49621539982036,2.5,4051773.384969,4051774.3796277,0.994658700190485,4051774.3831721,4051774.3834377,0.00026560015976429,4051778.8796318,4.49639570014551,4.5,4051779.1324375,1.36956789996475,4051780.5020054,4051779.132479,75.004920870824,4051783.13771,4051783.1380466,0.000336600001901388,4051785.3796331,2.24185730004683,2.5,4051785.3865295,1.08222709968686,4051786.4687566,4051785.3865748,162.738179628387,4051789.3917297,4051789.3920241,0.000294399913400412,4051791.879631,2.48783780029044,4,13.0345939998515,4051791.9145924,4051791.9147324,4051804.8796338,12.9649014002644,13,Stim,4051804.8840906,4051804.8843774,0.000286799855530262,4051811.8796296,6.9954773997888,7,4051811.8853868,1.16670960001647,4051813.0520964,4051811.8854364,55.3684554123951,4051818.8901228,4051818.8904023,0.000279499683529139,4051827.8796319,8.9894443997182,7.5,0.0214257999323308,4052007.9690843,4052007.969428,728.080221700016,50,7,2,4051773.3796355
36,1,1,Pain_decision,186,48.9,10,1.5,4051279.8888626,4051279.8892589,4051287.6895998,7.8007371998392,4051827.9012522,4051827.905009,4051827.9052287,4051828.9013175,0.996088800020516,1,4051828.9049874,4051828.9053163,0.000328900292515755,4051831.4013172,2.49626749986783,2.5,4051831.4077409,4051832.401731,0.993990099988878,4051832.4063893,4051832.4071065,0.000717200338840485,4051833.4017619,0.994866100139916,1,4051833.4085019,4051834.4017261,0.993224200326949,4051834.4064039,4051834.4066443,0.000240399967879057,4051839.9013188,5.49485149979591,5.5,4051840.1381947,1.0784060000442,4051841.2166007,4051840.1382408,139.080136552396,4051844.1434081,4051844.1436891,0.000281000044196844,4051845.9013172,1.75784719968215,2,4051845.9078983,1.92718060035259,4051847.8350789,4051845.9079488,97.7027955755063,4051849.9126664,4051849.9129445,0.000278099905699492,4051850.4013048,0.488588800188154,2.5,10.5235526002944,4051850.425024,4051850.4251364,4051863.4013207,12.976184300147,13,Stim,4051863.4053091,4051863.4055933,0.000284199602901936,4051868.4013171,4.99594619963318,5,4051868.4064696,1.49331769999117,4051869.8997873,4051868.4065183,60.1430566898755,4051875.4113807,4051875.4116752,0.000294500030577183,4051887.9013194,12.4898737999611,10.5,0.0199358002282679,4052007.9690843,4052007.969428,728.080221700016,90,2,1,0
