src_subject_id,session_id,run_num,param_task_name,temp_Medoc,stimulation_temp,Task_duration,Ramp_up_down,param_trigger_onset,param_start_biopac,start_main,MRtriger_to_main,anchor_start_time,event01_cue_onset,event01_cue_biopac,end_event01_cue,duration_cue,predetermined_duration_cue,ISI01_onset,ISI01_biopac,ISI01_difference_between_onset_biopac,end_jitter01_before_offer,ISI_jitter01_before_offer_duration,predetermined_pre_offer_durations,biopac_event03_offer_1_start,biopac_event03_offer_1_end,biopac_event03_offer_1_duration,ISI02_onset,ISI02_biopac,ISI02_difference_between_onset_biopac,end_jitter02_between_offers,ISI02_jitter_between_offers_duration,predetermined_between_offers_durations,biopac_event03_offer_2_start,biopac_event03_offer_2_end,biopac_event03_offer_2_duration,ISI03_onset,ISI03_biopac,ISI03_difference_between_onset_biopac,end_jitter03_before_hurt,ISI03_jitter_before_hurt_duration,predetermined_pre_hurt_durations,event05_rating_actual_displayonset_hurt,event05_rating_actual_RT_hurt,event05_rating_actual_responseonset_hurt,event05_rating_actual_biopac_hurt,event05_rating_actual_angle_hurt,ISI04_onset,ISI04_biopac,ISI04_difference_between_onset_biopac,end_jitter04_between_hurt_fair,ISI04_jitter_between_hurt_fair_duration,predetermined_between_hurt_fair_durations,event07_rating_actual_displayonset_fairness,event07_rating_actual_RT_fairness,event07_rating_actual_responseonset_fairness,event07_rating_actual_biopac_fairness,event07_rating_actual_angle_fairness,ISI05_onset,ISI05_biopac,ISI05_difference_between_onset_biopac,end_jitter05_before_stimulation,ISI05_jitter_before_stimulation_duration,predetermined_pre_stimulation_durations,delay_between_medoc,event09_stimulus_displayonset,event09_stimulus_biopac,end_event09_stimulation,duration_stimulation,predetermined_heat_stimulation,event09_stimulus_P_trigger,ISI06_onset,ISI06_biopac,ISI06_difference_between_onset_biopac,end_jitter06_after_stimulation,ISI_jitter06_after_stimulation_duration,predetermined_post_stim_fixation_durations,event11_rating_actual_displayonset,event11_rating_actual_RT,event11_rating_actual_responseonset,event11_rating_actual_biopac,event11_rating_actual_angle,ISI07_onset,ISI07_biopac,ISI07_difference_between_onset_biopac,end_jitter07_after_rating,ISI_jitter07_after_rating_duration,predetermined_post_rating_fixation_durations,Duration_saving_each_trial,param_end_instruct_onset,param_end_biopac,param_experiment_duration,offer_pain_rate,offer_reward_rate,order_pain_reward,end_jitter03_between_offers
63,1,4,Pain_decision,163,46.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718090.6412195,718090.6453454,718090.6456958,718091.641673,0.995977199985646,1,718091.6452798,718091.6456892,0.000409399974159896,718093.6417031,1.99594269995578,2,718093.6490525,718094.6416189,0.992566399974748,718094.6451157,718094.6454704,0.000354700023308396,0,1.49610600003507,1.5,718096.1537728,718097.141716,0.987943200045265,718097.1458081,718097.1461484,0.000340300030075014,718099.1417006,1.99541400000453,2,718099.2589167,1.15682559995912,718100.4157423,718099.2591194,65.0993878793259,718103.2649885,718103.2654299,0.000441399984993041,718105.6417154,2.37623329996131,2.5,718105.6500285,1.73431770002935,718107.3843462,718105.6500742,103.557192929536,718109.6554858,718109.6558471,0.000361299957148731,718110.6417084,0.985736400005408,2.5,11.524370900006,718110.6659454,718110.6661505,718123.6417384,12.9755879000295,13,Stim,718123.6461375,718123.6465257,0.000388200045563281,718128.6417332,4.99508400005288,5,718128.6477227,1.2183173999656,718129.8660401,718128.6478024,93.1934492732833,718135.6534565,718135.6538579,0.000401399913243949,718150.6417093,14.987765399972,13.5,0.021310199983418,718810.8991256,718810.8994715,728.061212499975,40,2,2,718096.1417115
63,1,4,Pain_decision,173,47.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718150.6632551,718150.667128,718150.6673578,718151.6637203,0.996362500009127,1,718151.667738,718151.6680013,0.000263299909420311,718154.6637204,2.99551899998914,3,718154.6694542,718155.6638126,0.994358399999328,718155.6679285,718155.6683393,0.000410799984820187,718157.1638375,1.49532870005351,1.5,718157.1685004,718158.1638076,0.995307200006209,718158.1678727,718158.1681738,0.000301099964417517,718163.1637321,4.99538540001959,5,718163.2913127,1.64060439995956,718164.9319171,718163.2913527,122.565428685336,718167.2967542,718167.2970293,0.000275099999271333,718172.1637328,4.8665037000319,5,718172.1706209,1.17850939999335,718173.3491303,718172.1706613,117.962232204374,718176.1761534,718176.1764656,0.000312200048938394,718179.6637232,3.48710420005955,2.5,16.5442932998994,718179.7077769,718179.7079022,718192.6637443,12.9558420999674,13,Stim,718192.6679359,718192.6682326,0.000296699930913746,718199.6637331,6.99532099999487,7,718199.6694983,1.61276220006403,718201.2822605,718199.6695415,102.052126296551,718206.6752017,718206.6754979,0.000296200043521821,718210.6637361,3.98805580008775,5,0.0198632000247017,718810.8991256,718810.8994715,728.061212499975,80,7,1,0
63,1,4,Pain_decision,163,46.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718210.6837958,718210.6873643,718210.6875794,718211.6838617,0.996282299980521,1,718211.6873593,718211.6876262,0.000266900053247809,718213.1838619,1.49643880000804,1.5,718213.18909,718214.183876,0.994785999995656,718214.1878416,718214.1881179,0.000276300008408725,718216.6838737,2.49595669994596,2.5,718216.6882573,718217.6838688,0.995611500111409,718217.6874028,718217.6876991,0.000296300044283271,718223.6838677,5.99639600003138,6,718223.8060022,1.19459930004086,718225.0006015,718223.8060411,59.2827235957173,718227.8108193,718227.8111192,0.000299899955280125,718231.1838675,3.3729795999825,3.5,718231.1905124,1.95854859997053,718233.149061,718231.1905538,127.122300328133,718235.1956881,718235.1959732,0.000285100075416267,718240.1838664,4.98811090004165,5.5,16.5238514000084,718240.2078635,718240.2079717,718253.1838729,12.9759011999704,13,Stim,718253.1881219,718253.1884038,0.000281900051049888,718261.1838702,7.99567680002656,8,718261.1890142,1.10966640000697,718262.2986806,718261.1890628,61.2428791026976,718268.1940648,718268.1943743,0.00030949991196394,718270.6838668,2.48973369994201,2,0.0208682999946177,718810.8991256,718810.8994715,728.061212499975,30,3,1,0
63,1,4,Pain_decision,173,47.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718270.7049335,718270.7087237,718270.7089385,718271.7050016,0.996063099941239,1,718271.7089846,718271.7092916,0.000307000009343028,718274.2050021,2.49595200002659,2.5,718274.2097394,718275.2050065,0.995267100050114,718275.2088152,718275.2091218,0.000306600006297231,0,0.996120800031349,1,718276.2104127,718277.2050031,0.994590400019661,718277.2088353,718277.2091102,0.000274899997748435,718280.205005,2.99610089999624,3,718280.3131068,1.30394520005211,718281.617052,718280.3131468,135.666199970183,718284.3184865,718284.3187528,0.000266300048679113,718288.7050037,4.38645010010805,4.5,718288.7114891,1.17038939998019,718289.8818785,718288.7115292,126.081699329171,718292.7165046,718292.7168,0.000295400037430227,718297.7050056,4.98843219992705,4.5,17.5215785999317,718297.726714,718297.7268227,718310.7050002,12.9781774999574,13,Stim,718310.7088588,718310.7091568,0.000297999940812588,718318.2050031,7.49607700004708,7.5,718318.2101595,1.05686769995373,718319.2670272,718318.2102075,94.7201369310436,718325.2188398,718325.2191579,0.000318099977448583,718330.7050008,5.48609560006298,6,0.0206188000738621,718810.8991256,718810.8994715,728.061212499975,90,8,2,718276.2050091
63,1,4,Pain_decision,163,46.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718330.7258099,718330.729524,718330.7297343,718331.725881,0.996146699995734,1,718331.7299026,718331.7302252,0.000322599895298481,718333.2258748,1.49590919993352,1.5,718333.2303848,718334.2258775,0.995492700021714,718334.2297615,718334.2300376,0.000276100006885827,0,1.49605039996095,1.5,718335.7311381,718336.7258735,0.994735399959609,718336.7294715,718336.7297784,0.000306900008581579,718339.2258791,2.49634039995726,2.5,718339.3514221,1.76383229997009,718341.1152544,718339.3514671,91.1160103914073,718343.3565289,718343.3568249,0.000296000041998923,718345.2258808,1.86928410001565,2,718345.2328755,1.86738920002244,718347.1002647,718345.2329159,64.3907269405957,718349.2377331,718349.2380288,0.000295700039714575,718349.2382975,0.00055110000539571,2,10.0595185999991,718349.2855594,718349.2856824,718362.225875,12.9401926000137,13,Stim,718362.2299753,718362.2302441,0.000268799951300025,718367.7258836,5.49583789997268,5.5,718367.7311348,1.10237910004798,718368.8335139,718367.7311847,60.1010981613854,718374.7365728,718374.7368623,0.000289499992504716,718390.7258794,15.9892404000275,14,0.0202711999882013,718810.8991256,718810.8994715,728.061212499975,50,1,2,718335.7258784
63,1,4,Pain_decision,173,47.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718390.7463505,718390.7506041,718390.7508168,718391.7464174,0.995600599911995,1,718391.7503704,718391.7506311,0.000260700006037951,718393.2464146,1.49598190002143,1.5,718393.251754,718394.2464178,0.994663799996488,718394.2504559,718394.2507576,0.000301699968986213,718396.7464202,2.49589670007117,2.5,718396.7516282,718397.7464196,0.994791399920359,718397.7504575,718397.7507577,0.000300199957564473,718403.2464219,5.49589490005746,5.5,718403.3581905,1.75842060009018,718405.1166111,718403.3582309,110.703296963007,718407.3627711,718407.3630757,0.000304599991068244,718411.24642,3.88358240004163,4,718411.2525434,1.56394609995186,718412.8164895,718411.2525913,121.196063985452,718415.257393,718415.2576751,0.000282100052572787,718418.2464226,2.98895960010123,3,15.0423005999764,718418.2888725,718418.288993,718431.2464248,12.957431799965,13,Stim,718431.2504316,718431.2507199,0.000288299983367324,718437.2464181,5.99592200003099,6,718437.2520262,1.39587100001518,718438.6478972,718437.2520644,100.050887266845,718444.2570208,718444.2573114,0.000290600000880659,718450.7464196,6.48933230002876,6.5,0.0207055000355467,718810.8991256,718810.8994715,728.061212499975,70,6,1,0
63,1,4,Pain_decision,163,46.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718450.7673094,718450.7708432,718450.7710516,718451.7673793,0.996327699976973,1,718451.7713912,718451.7717135,0.000322300009429455,718454.2673799,2.49592090002261,2.5,718454.2719131,718455.2673771,0.995463999919593,718455.2710897,718455.2713758,0.000286099966615438,0,2.99622249999084,3,718458.272411,718459.267379,0.99496799998451,718459.2711143,718459.2714249,0.000310600036755204,718461.7673828,2.49619730003178,2.5,718461.8723118,1.41090240003541,718463.2832142,718461.8723553,134.914099345451,718465.8771803,718465.8774752,0.00029490003362298,718468.2673865,2.39013170008548,2.5,718468.2738323,1.3094429000048,718469.5832752,718468.2738689,51.1727219136932,718472.2793171,718472.279605,0.000287900096736848,718473.7673802,1.48799510009121,3,12.0283511999296,718473.7958634,718473.7959718,718486.7673994,12.9714276000159,13,Stim,718486.7716867,718486.7719776,0.000290899886749685,718494.7673826,7.99562479997985,8,718494.7726474,1.91078809997998,718496.6834355,718494.7726964,59.6987164308568,718501.7775781,718501.7778576,0.000279500032775104,718510.7673761,8.9897335000569,7.5,0.0209016000153497,718810.8991256,718810.8994715,728.061212499975,90,3,2,718458.2673886
63,1,4,Pain_decision,173,47.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718510.7884634,718510.792321,718510.7925448,718511.7885323,0.995987500064075,1,718511.7921967,718511.7924489,0.000252200057730079,718513.7885297,1.99626960000023,2,718513.7932537,718514.7885306,0.995276900008321,718514.7923747,718514.7926698,0.000295100035145879,718515.788521,0.996091100038029,1,718515.7927831,718516.788533,0.995749900001101,718516.7923693,718516.7926414,0.000272099976427853,718519.2885316,2.49609689996578,2.5,718519.4109504,1.75533769989852,718521.1662881,718519.4109901,69.9515122441968,718523.4166181,718523.4169108,0.000292700016871095,718525.7885325,2.3718473999761,2.5,718525.7945811,1.97003890003543,718527.76462,718525.794629,128.581213269761,718529.7998478,718529.8001275,0.000279699917882681,718532.7885335,2.98862019996159,4.5,13.5194529000437,718532.8081653,718532.8082947,718545.7885338,12.9802391000558,13,Stim,718545.7927472,718545.7930349,0.000287699978798628,718554.2885334,8.49571819999255,8.5,718554.2939757,1.02045859990176,718555.3144343,718554.2940161,100.052544827077,718561.2999454,718561.3002343,0.00028889998793602,718570.7885304,9.48852040001657,8,0.0218746999744326,718810.8991256,718810.8994715,728.061212499975,40,6,1,0
63,1,4,Pain_decision,163,46.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718570.8105964,718570.8147902,718570.8150018,718571.8106689,0.995667100069113,1,718571.8148626,718571.8151377,0.000275099999271333,718573.3106656,1.49573610001244,1.5,718573.3153422,718574.3106644,0.995322200004011,718574.3149835,718574.3152756,0.000292099895887077,0,1.9956155999098,2,718576.3163761,718577.3106583,0.99428220000118,718577.3145284,718577.3148099,0.000281500048004091,718580.3106669,2.99607009999454,3,718580.4349895,1.43106920004357,718581.8660587,718580.435029,126.845179882273,718584.4397952,718584.4400797,0.000284499954432249,718590.3106653,5.87080309994053,6,718590.3174247,1.33196310000494,718591.6493878,718590.3174712,22.5293980029368,718594.3230486,718594.3233468,0.000298200058750808,718599.3106707,4.98755019996315,3,19.0553512000479,718599.366174,718599.3662949,718612.3106683,12.944373400067,13,Stim,718612.3152492,718612.3155275,0.000278300023637712,718617.3106686,4.99534949997906,5,718617.3163726,1.71616539999377,718619.032538,718617.3164206,70.7779569399288,718624.3217993,718624.322115,0.000315699959173799,718630.8106662,6.48879959993064,8.5,0.020468799979426,718810.8991256,718810.8994715,728.061212499975,80,1,2,718576.3106703
63,1,4,Pain_decision,173,47.6,10,1.5,718082.8379131,718082.8383383,718090.6387336,7.80082050000783,718630.83132,718630.8351116,718630.8353196,718631.8313899,0.996070299996063,1,718631.8351028,718631.8354489,0.000346099957823753,718634.8313871,2.99621959996875,3,718634.8362705,718635.8313996,0.995129100047052,718635.8350924,718635.8353668,0.000274399993941188,718638.8314003,2.99623080005404,3,718638.835852,718639.8313887,0.995536700007506,718639.8352432,718639.8355214,0.000278200022876263,718644.8313904,4.99607960006688,5,718644.939132,1.40801240003202,718646.3471444,718644.9391699,63.3760631504247,718648.944304,718648.9445786,0.000274599995464087,718651.3313914,2.38701780000702,2.5,718651.3378044,1.52652429998852,718652.8643287,718651.3378423,134.91486517482,718655.3428669,718655.3431644,0.000297499937005341,718657.3313879,1.98845519998576,3.5,12.5223478999687,718657.3538838,718657.3540113,718670.3313909,12.9773795999354,13,Stim,718670.335624,718670.335907,0.000282999943010509,718675.8313908,5.49569909996353,5.5,718675.8365425,1.19590849999804,718677.032451,718675.8365934,93.6577666389744,718682.8421726,718682.8424663,0.000293700024485588,718690.831389,7.98915000003763,6.5,0.021564899943769,718810.8991256,718810.8994715,728.061212499975,30,8,1,0
