src_subject_id,session_id,run_num,param_task_name,temp_Medoc,stimulation_temp,Task_duration,Ramp_up_down,param_trigger_onset,param_start_biopac,start_main,MRtriger_to_main,anchor_start_time,event01_cue_onset,event01_cue_biopac,end_event01_cue,duration_cue,predetermined_duration_cue,ISI01_onset,ISI01_biopac,ISI01_difference_between_onset_biopac,end_jitter01_before_offer,ISI_jitter01_before_offer_duration,predetermined_pre_offer_durations,biopac_event02_offer_1_start,biopac_event02_offer_1_end,biopac_event02_offer_1_duration,ISI02_onset,ISI02_biopac,ISI02_difference_between_onset_biopac,end_jitter02_between_offers,ISI02_jitter_between_offers_duration,predetermined_between_offers_durations,biopac_event02_offer_2_start,biopac_event02_offer_2_end,biopac_event02_offer_2_duration,ISI03_onset,ISI03_biopac,ISI03_difference_between_onset_biopac,end_jitter03_before_stimulation,ISI03_jitter_before_stimulation_duration,predetermined_pre_stimulation_durations,delay_between_medoc,event03_stimulus_displayonset,event03_stimulus_biopac,end_event03_stimulation,duration_stimulation,predetermined_heat_stimulation,event03_stimulus_P_trigger,ISI04_onset,ISI04_biopac,ISI04_difference_between_onset_biopac,end_jitter04_after_stimulation,ISI_jitter04_after_stimulation_duration,predetermined_post_stim_fixation_durations,event04_rating_actual_displayonset,event04_rating_actual_RT,event04_rating_actual_responseonset,event04_rating_actual_biopac,event04_rating_actual_angle,ISI05_onset,ISI05_biopac,ISI05_difference_between_onset_biopac,end_jitter05_after_rating,ISI_jitter05_after_rating_duration,predetermined_post_rating_fixation_durations,Duration_saving_each_trial,param_end_instruct_onset,param_end_biopac,param_experiment_duration,offer_pain_rate,offer_reward_rate,order_pain_reward
2,1,3,Pain_decision,157,46,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526635.5984659,526635.6024268,526635.6027946,526636.5987454,0.995950800017454,1,526636.6028014,526636.6032169,0.000415500020608306,526639.5987373,2.99566809996031,3,526639.6062544,526640.5987373,0.99248290003743,526640.6024608,526640.602884,0.000423200079239905,526641.5987042,0.996007099980488,1,526641.6054621,526642.5987396,0.99327750003431,526642.6027206,526642.6030891,0.000368500011973083,526647.5987337,4.99574779998511,5,0.0305339000187814,526647.6292553,526647.6294505,526660.5987371,12.9692866000114,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526660.6042599,526660.6047167,0.000456799985840917,526667.5987354,6.99420809990261,7,526667.6066707,2.15380670002196,526669.7604774,526667.6068696,67.4284695938201,526674.6121302,526674.6125004,0.000370200024917722,526675.5987074,0.986338299931958,1,0.0177554999245331,527115.8235101,527115.8238397,488.026776000042,70,3,2
2,1,3,Pain_decision,157,47,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526675.6167222,526675.6205176,526675.6207831,526676.6169802,0.996197100030258,1,526676.6211005,526676.6215192,0.000418700044974685,526679.1170021,2.49562489998061,2.5,526679.1227334,526680.1169888,0.994255400029942,526680.1209325,526680.1213144,0.000381899997591972,526681.1169899,0.995792599976994,1,526681.121834,526682.1169699,0.995135899982415,526682.1209883,526682.1213511,0.000362800084985793,526686.1169755,3.9957362000132,4,0.0255977000342682,526686.1425999,526686.1427968,526699.1170006,12.9742037999677,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526699.1213488,526699.1216917,0.000342899933457375,526704.1169958,4.99537619994953,5,526704.1228598,2.40422419994138,526706.527084,526704.1228941,44.7318469835565,526711.1287856,526711.1291463,0.000360700068995357,526715.6169954,4.48793970001861,4.5,0.0173827999969944,527115.8235101,527115.8238397,488.026776000042,90,7,1
2,1,3,Pain_decision,167,47,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526715.634647,526715.6382195,526715.6384978,526716.6348231,0.996325299958698,1,526716.6385985,526716.6389614,0.00036289996933192,526717.6348527,0.99605109996628,1,526717.6407648,526718.6348444,0.994079599971883,526718.6385857,526718.638942,0.000356300035491586,526719.6348487,0.996063800062984,1,526719.6398375,526720.6348195,0.994981999974698,526720.6385077,526720.6388739,0.00036620011087507,526722.634851,1.99614230007865,2,0.0246266999747604,526722.65951,526722.6596846,526735.6348503,12.9751657000743,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526735.6394247,526735.6397818,0.000357099925167859,526740.6348555,4.99522429995704,5,526740.6402077,2.06812210008502,526742.7083298,526740.640247,58.7783497278912,526747.6453352,526747.6456964,0.000361199956387281,526755.6348392,7.9893141000066,8,0.0179536000359803,527115.8235101,527115.8238397,488.026776000042,40,2,1
2,1,3,Pain_decision,167,46,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526755.6530884,526755.6566043,526755.6569042,526756.6532738,0.99636960006319,1,526756.6569666,526756.6573309,0.000364299979992211,526759.6532969,2.996124300058,3,526759.6591928,526760.6532609,0.994068100000732,526760.656948,526760.6572801,0.00033210008405149,526763.6532775,2.99614270008169,3,526763.658416,526764.6532664,0.994850400020368,526764.6571671,526764.6575122,0.00034509995020926,526767.6532876,2.99592390004545,3,0.0384680000133812,526767.6918099,526767.6920043,526780.6532877,12.9612834000727,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526780.657737,526780.6580672,0.000330199953168631,526788.1532913,7.49535360001028,7.5,526788.1589659,2.23296250007115,526790.3919284,526788.1590181,70.006095178282,526795.1639246,526795.1642956,0.000371000031009316,526795.6532896,0.489166600047611,0.5,0.018461599946022,527115.8235101,527115.8238397,488.026776000042,70,6,2
2,1,3,Pain_decision,157,46,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526795.6721686,526795.6772098,526795.6777823,526796.6726622,0.994879900012165,1,526796.6772057,526796.6778357,0.000630000024102628,526798.672704,1.99496590008494,2,526798.6798329,526799.6723708,0.992537900106981,526799.6782189,526799.6785656,0.000346699962392449,526801.1723763,1.4939528000541,1.5,526801.1774697,526802.1723638,0.994894100003876,526802.1768347,526802.177603,0.000768299913033843,526806.6726791,4.49533599999268,4.5,0.0314504000125453,526806.7041506,526806.7046637,526819.6726974,12.9680337000173,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526819.6786691,526819.6792248,0.000555699924007058,526826.6727027,6.99350149999373,7,526826.6790443,3.21460399997886,526829.8936483,526826.67908,33.4779928146105,526833.6875235,526833.6881507,0.000627200002782047,526835.6727006,1.98464770009741,2,0.018716000020504,527115.8235101,527115.8238397,488.026776000042,50,1,1
2,1,3,Pain_decision,167,47,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526835.6919857,526835.695772,526835.6960087,526836.692069,0.996060300036334,1,526836.6961288,526836.6964876,0.000358799938112497,526837.6920906,0.99586039991118,1,526837.6979602,526838.6925022,0.994542000000365,526838.6969121,526838.6975171,0.000605000066570938,526839.6924752,0.99507750000339,1,526839.6992108,526840.6924911,0.993280300055631,526840.6968686,526840.6971376,0.000269000069238245,526844.1920991,3.49512059998233,3.5,0.0314409000566229,526844.2236491,526844.2237963,526857.192098,12.9683016999625,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526857.1965226,526857.1968386,0.000315999961458147,526865.1920921,7.99546539993025,8,526865.1978824,2.32874379993882,526867.5266262,526865.1979233,63.0972565867134,526872.2036746,526872.2039911,0.000316499965265393,526875.6920889,3.48831369995605,3.5,0.0185370999388397,527115.8235101,527115.8238397,488.026776000042,30,8,2
2,1,3,Pain_decision,167,46,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526875.7111462,526875.7148462,526875.7150313,526876.7112021,0.996170800062828,1,526876.7151402,526876.7153799,0.000239699962548912,526878.7112029,1.99600839999039,2,526878.7168004,526879.7113353,0.994534899946302,526879.7150766,526879.7154463,0.000369700021110475,526881.2113578,1.49607160000596,1.5,526881.216039,526882.211324,0.995285000069998,526882.2150597,526882.21534,0.000280300038866699,526885.7112027,3.49608890002128,3.5,0.0136940999655053,526885.7250474,526885.7251554,526898.7112023,12.9860469000414,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526898.7151245,526898.7154035,0.000279000028967857,526907.7112027,8.99602510000113,9,526907.7162813,2.84183200006373,526910.5581133,526907.7163337,55.6416878763047,526914.7209609,526914.7212385,0.000277600018307567,526915.7111952,0.990188700030558,1,0.0184844000032172,527115.8235101,527115.8238397,488.026776000042,90,2,1
2,1,3,Pain_decision,157,47,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526915.7298563,526915.7332089,526915.7334251,526916.7299101,0.99648500001058,1,526916.7334374,526916.7337108,0.000273399986326694,526917.7299092,0.996421799995005,1,526917.7344522,526918.7299531,0.995500899967737,526918.7335876,526918.7339057,0.000318099977448583,526920.2299591,1.49627099989448,1.5,526920.235426,526921.2299518,0.994525799993426,526921.2339712,526921.2342233,0.000252100056968629,526925.7299115,4.49588830000721,4.5,0.0297140000620857,526925.7597761,526925.7598766,526938.7299107,12.9700340999989,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526938.7339165,526938.7341872,0.000270699965767562,526945.7299095,6.99594189994968,7,526945.7349302,2.90820189996157,526948.6431321,526945.7349683,29.175175847682,526952.740199,526952.74043,0.000231000012718141,526955.7299122,2.98965989996213,3,0.0174467000178993,527115.8235101,527115.8238397,488.026776000042,40,7,2
2,1,3,Pain_decision,157,46,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526955.7475482,526955.7512865,526955.751502,526956.7475962,0.996094199945219,1,526956.7511995,526956.7514786,0.000279099913313985,526958.2476004,1.49635099992156,1.5,526958.252011,526959.2476009,0.995589900063351,526959.2511295,526959.2513802,0.000250700046308339,526960.2475979,0.996420499985106,1,526960.2522593,526961.2475971,0.995337800006382,526961.2511287,526961.2513881,0.000259399996139109,526963.2476027,1.99642280000262,2,0.0463177000638098,526963.2940743,526963.2941842,526976.247605,12.9534208000405,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,526976.251459,526976.2517171,0.000258099986240268,526983.747604,7.49609289993532,7.5,526983.7526684,2.97371190006379,526986.7263803,526983.7527219,24.0004499536834,526990.758236,526990.7585007,0.000264700036495924,526995.747605,4.98931450000964,5,0.0182541999965906,527115.8235101,527115.8238397,488.026776000042,80,1,2
2,1,3,Pain_decision,167,47,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,526995.7660346,526995.769513,526995.7697076,526996.7660813,0.996373699977994,1,526996.7696959,526996.7699548,0.000258899992331862,526999.2660879,2.49634059995878,2.5,526999.2726586,527000.2665434,0.993884800001979,527000.2711679,527000.2718354,0.000667500076815486,527001.766528,1.49487030005548,1.5,527001.7727866,527002.7665271,0.993740499950945,527002.7710176,527002.7712424,0.000224800081923604,527006.2660905,3.49502010003198,3.5,0.0159436999820173,527006.2821816,527006.2822899,527019.266091,12.9838011000538,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,527019.270323,527019.2706031,0.000280099920928478,527026.2660912,6.99571429996286,7,527026.2711944,2.38841469993349,527028.6596091,527026.2712441,69.0167120935763,527033.2763604,527033.2766606,0.000300199957564473,527035.7660899,2.48967649997212,2.5,0.0167539999820292,527115.8235101,527115.8238397,488.026776000042,30,3,1
2,1,3,Pain_decision,157,46,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,527035.7830528,527035.7863949,527035.7866102,527036.7831011,0.996490900055505,1,527036.7866603,527036.7869439,0.000283600063994527,527039.2831073,2.49639490002301,2.5,527039.2882969,527040.283148,0.994851100025699,527040.2871369,527040.2874421,0.00030519999563694,527042.2831554,1.99591850000434,2,527042.288131,527043.28314,0.995008999947459,527043.2871101,527043.2873775,0.000267399940639734,527045.283107,1.99594589998014,2,0.0256565000163391,527045.3088862,527045.3089801,527058.2831085,12.9741283999756,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,527058.2873255,527058.2876097,0.000284199952147901,527065.2831088,6.99572979996447,7,527065.2884408,2.28568909992464,527067.5741299,527065.2884829,40.2138864397843,527072.2937822,527072.2940579,0.000275700003840029,527075.7831089,3.48927340004593,3.5,0.0184458000585437,527115.8235101,527115.8238397,488.026776000042,50,6,1
2,1,3,Pain_decision,167,47,10,1.5,526627.7967341,526627.7971363,526635.5975035,7.80076939996798,527075.8017515,527075.8051529,527075.8053596,527076.8018045,0.996444900054485,1,527076.8054833,527076.8057884,0.000305099994875491,527077.8018062,0.996271400013939,1,527077.8064929,527078.8018047,0.995311800041236,527078.8054128,527078.8056719,0.000259099993854761,527079.8018022,0.996341899968684,1,527079.8066788,527080.8018067,0.995127899921499,527080.8054464,527080.8056873,0.000240900088101625,527083.8018048,2.99630760005675,3,0.0499199000187218,527083.8518633,527083.8519604,527096.8018069,12.9498464999488,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,527096.8059948,527096.80627,0.000275200000032783,527104.3018065,7.49575880006887,7.5,527104.3069024,2.31739690003451,527106.6242993,527104.3069556,90.2491105151529,527111.3116503,527111.3119249,0.000274599995464087,527115.8018055,4.4901031999616,4.5,0.0180393999908119,527115.8235101,527115.8238397,488.026776000042,80,8,2
