src_subject_id,session_id,run_num,param_task_name,temp_Medoc,stimulation_temp,Task_duration,Ramp_up_down,param_trigger_onset,param_start_biopac,start_main,MRtriger_to_main,anchor_start_time,event01_cue_onset,event01_cue_biopac,end_event01_cue,duration_cue,predetermined_duration_cue,ISI01_onset,ISI01_biopac,ISI01_difference_between_onset_biopac,end_jitter01_before_offer,ISI_jitter01_before_offer_duration,predetermined_pre_offer_durations,biopac_event02_offer_1_start,biopac_event02_offer_1_end,biopac_event02_offer_1_duration,ISI02_onset,ISI02_biopac,ISI02_difference_between_onset_biopac,end_jitter02_between_offers,ISI02_jitter_between_offers_duration,predetermined_between_offers_durations,biopac_event02_offer_2_start,biopac_event02_offer_2_end,biopac_event02_offer_2_duration,ISI03_onset,ISI03_biopac,ISI03_difference_between_onset_biopac,end_jitter03_before_stimulation,ISI03_jitter_before_stimulation_duration,predetermined_pre_stimulation_durations,delay_between_medoc,event03_stimulus_displayonset,event03_stimulus_biopac,end_event03_stimulation,duration_stimulation,predetermined_heat_stimulation,event03_stimulus_P_trigger,ISI04_onset,ISI04_biopac,ISI04_difference_between_onset_biopac,end_jitter04_after_stimulation,ISI_jitter04_after_stimulation_duration,predetermined_post_stim_fixation_durations,event04_rating_actual_displayonset,event04_rating_actual_RT,event04_rating_actual_responseonset,event04_rating_actual_biopac,event04_rating_actual_angle,ISI05_onset,ISI05_biopac,ISI05_difference_between_onset_biopac,end_jitter05_after_rating,ISI_jitter05_after_rating_duration,predetermined_post_rating_fixation_durations,Duration_saving_each_trial,param_end_instruct_onset,param_end_biopac,param_experiment_duration,offer_pain_rate,offer_reward_rate,order_pain_reward
24,1,2,Pain_decision,186,48.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863024.9850759,863024.9891256,863024.9894772,863025.9855867,0.996109500061721,1,863025.9894351,863025.9898573,0.00042219995521009,863028.9855809,2.99564390000887,3,863028.9966618,863029.9855791,0.988917300011963,863029.9892408,863029.98965,0.000409199972636998,863032.4856176,2.49583789997268,2.5,863032.4907011,863033.4855799,0.994878800003789,863033.489456,863033.4898156,0.000359599944204092,863035.4855774,1.99562269996386,2,0.0328056999715045,863035.5182799,863035.5185376,863048.4855849,12.9670473000733,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863048.4899574,863048.4903977,0.000440299976617098,863053.4855839,4.99512199999299,5,863053.4955516,2.24729029997252,863055.7428419,863053.4957414,87.7671213269092,863060.5017734,863060.5021951,0.000421699951402843,863064.9855757,4.48330520000309,4.5,0.0179233000380918,863505.2024029,863505.2027513,488.018894399982,80,2,1
24,1,2,Pain_decision,176,47.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863065.0037018,863065.0070622,863065.0072984,863066.0041931,0.996894699987024,1,863066.0079833,863066.0083472,0.000363899976946414,863069.0041901,2.99572070001159,3,863069.0113381,863070.0042651,0.992927000042982,863070.0080235,863070.0084826,0.000459100003354251,863071.0043095,0.995681400061585,1,863071.0122479,863072.0043013,0.992053400026634,863072.0080197,863072.0083475,0.000327800051309168,863074.0041636,1.99568450008519,2,0.0552395000122488,863074.0592298,863074.059417,863087.0041812,12.9447642000159,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863087.0084402,863087.0088024,0.000362199964001775,863092.0041773,4.9952635000227,5,863092.0123326,1.64867240004241,863093.661005,863092.0124573,61.9198491022461,863099.0183171,863099.0186618,0.000344699947163463,863105.004189,5.98538750002626,6,0.0174711999716237,863505.2024029,863505.2027513,488.018894399982,50,6,2
24,1,2,Pain_decision,176,47.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863105.0218526,863105.0276464,863105.0278794,863106.0219242,0.994044800056145,1,863106.0279008,863106.0281827,0.000281900051049888,863108.0219066,1.9939550999552,2,863108.0294094,863109.0219216,0.992512200027704,863109.0277599,863109.0280288,0.000268900068476796,863110.0219194,0.994096099981107,1,863110.0287171,863111.021922,0.993204899947159,863111.0276913,863111.0279725,0.000281199929304421,863114.0219194,2.99416389991529,3,0.0438268000725657,863114.065873,863114.0659763,863127.0219196,12.9559432999231,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863127.0282878,863127.0285608,0.000272999983280897,863136.0219211,8.99356680002529,9,863136.0289017,2.03199009993114,863138.0608918,863136.0289582,88.9607347706158,863143.033523,863143.0337909,0.000267900060862303,863145.0219091,1.98833160009235,2,0.016375600011088,863505.2024029,863505.2027513,488.018894399982,90,8,1
24,1,2,Pain_decision,186,48.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863145.038484,863145.0439332,863145.0441658,863146.0385363,0.994370499975048,1,863146.0444455,863146.0447601,0.000314599950797856,863149.0385391,2.99404110002797,3,863149.0452733,863150.038551,0.993277699919418,863150.0444274,863150.0447102,0.000282800057902932,863153.038551,2.99405870004557,3,863153.0450996,863154.038551,0.993451399961486,863154.0444125,863154.0446803,0.000267800060100853,863157.0385383,2.9940739000449,3,0.0241381999803707,863157.0628382,863157.0629488,863170.0385397,12.9755908999359,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863170.044886,863170.0451492,0.000263200025074184,863177.0385406,6.99360140005592,7,863177.045356,1.9967173000332,863179.0420733,863177.0454262,90.6134217382421,863184.0499017,863184.0501801,0.000278400024399161,863185.0385376,0.988584900042042,1,0.0176698000868782,863505.2024029,863505.2027513,488.018894399982,70,1,2
24,1,2,Pain_decision,186,47.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863185.0563928,863185.0626875,863185.0629085,863186.0564492,0.993540700059384,1,863186.0617324,863186.0619896,0.000257199979387224,863187.0564463,0.994663599994965,1,863187.0621438,863188.056449,0.994305200059898,863188.0621267,863188.0623822,0.000255500082857907,863189.0564493,0.994268400012515,1,863189.0620632,863190.0564494,0.99438619997818,863190.0619907,863190.0622517,0.000261000008322299,863194.0564515,3.99440490000416,4,0.0335967000573874,863194.0902086,863194.0903218,863207.0564489,12.9661271000514,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863207.0613797,863207.061657,0.000277300016023219,863213.0564482,5.99501620000228,6,863213.0625483,1.46297009999398,863214.5255184,863213.0625859,73.8068018402754,863220.067612,863220.067883,0.00027099996805191,863225.0564484,4.9887828999199,5,0.0174951000371948,863505.2024029,863505.2027513,488.018894399982,40,8,2
24,1,2,Pain_decision,176,48.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863225.0741339,863225.0783541,863225.0785828,863226.0741941,0.99561129999347,1,863226.0784641,863226.0787316,0.000267499941401184,863227.0741905,0.995673299999908,1,863227.0793464,863228.0741886,0.99484219995793,863228.0785309,863228.0787757,0.000244800001382828,863229.5741909,1.49560620007105,1.5,863229.5786442,863230.574191,0.995546799967997,863230.5786347,863230.5788918,0.000257099978625774,863233.5741901,2.99550259998068,3,0.0559851999860257,863233.6303298,863233.6304392,863246.5741913,12.9437520999927,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863246.5784199,863246.5786421,0.000222199945710599,863254.574192,7.99571609997656,8,863254.5794238,2.26467860001139,863256.8441024,863254.5794744,66.4657614249313,863261.5841617,863261.5844413,0.000279600033536553,863265.0741916,3.4899754000362,3.5,0.0177906000753865,863505.2024029,863505.2027513,488.018894399982,90,3,1
24,1,2,Pain_decision,186,47.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863265.0921872,863265.0955128,863265.0957125,863266.092243,0.996530500007793,1,863266.096038,863266.0963096,0.000271600089035928,863267.5922436,1.49615210003685,1.5,863267.5972674,863268.5922446,0.994977199938148,863268.595886,863268.5961259,0.000239900080487132,863270.0922432,1.49630440003239,1.5,863270.0965307,863271.0922458,0.995715099968947,863271.0957322,863271.095994,0.000261800014413893,863274.592243,3.49645840004086,3.5,0.0260608999524266,863274.6184565,863274.6185685,863287.5922452,12.9736766999122,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863287.5960517,863287.5963111,0.000259399996139109,863294.0922449,6.49613760004286,6.5,863294.0972736,2.14666919992305,863296.2439428,863294.0973292,94.275841112629,863301.1019044,863301.1021497,0.000245300005190074,863305.0922438,3.9902847999474,4,0.01771209994331,863505.2024029,863505.2027513,488.018894399982,30,7,1
24,1,2,Pain_decision,186,48.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863305.110142,863305.1134917,863305.1137051,863306.1101958,0.996490699937567,1,863306.1137729,863306.1140621,0.000289199990220368,863309.1101997,2.99637120007537,3,863309.1146107,863310.110195,0.995584299904294,863310.1137801,863310.1140401,0.000260000000707805,863312.1101976,1.99636480002664,2,863312.1150671,863313.1101973,0.995130199939013,863313.1138149,863313.1140654,0.000250499928370118,863316.610197,3.49633029999677,3.5,0.042058699997142,863316.6524108,863316.652522,863329.6102006,12.9576785999816,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863329.6141751,863329.6144405,0.000265400041826069,863335.6101982,5.99597030004952,6,863335.6153665,2.16181860002689,863337.7771851,863335.615409,81.1840863881479,863342.6201824,863342.6204544,0.000271999975666404,863345.1101985,2.4899622000521,2.5,0.017367499996908,863505.2024029,863505.2027513,488.018894399982,50,1,2
24,1,2,Pain_decision,176,48.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863345.1277603,863345.131057,863345.1312663,863346.1278171,0.996550800045952,1,863346.1314594,863346.1317468,0.00028739997651428,863347.1278168,0.996303999912925,1,863347.1322918,863348.1278144,0.995522600016557,863348.1314486,863348.1317366,0.000287999981082976,863350.1278168,1.99631429999135,2,863350.1326202,863351.127815,0.995194799965248,863351.1312655,863351.1315264,0.000260900007560849,863353.1278144,1.99649689998478,2,0.0285606000106782,863353.1565407,863353.1566407,863366.1278171,12.9711764000822,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863366.1317753,863366.1320421,0.000266799936071038,863372.1278197,5.99598709994461,6,863372.1329555,1.70906519994605,863373.8420207,863372.1330046,92.2906100426385,863379.1377577,863379.1380402,0.000282499939203262,863385.1278158,5.99000599991996,6,0.0181607999838889,863505.2024029,863505.2027513,488.018894399982,80,7,2
24,1,2,Pain_decision,176,47.9,10,1.5,863017.1835085,863017.1839121,863024.98428,7.80077149998397,863385.1461852,863385.1494763,863385.149699,863386.1462366,0.996537600061856,1,863386.1498144,863386.150101,0.000286599970422685,863387.1462396,0.99637339997571,1,863387.1509549,863388.1462424,0.995287500089034,863388.1498606,863388.1500968,0.000236199935898185,863391.1462405,2.99632649996784,3,863391.1505926,863392.1462521,0.995659500011243,863392.149961,863392.1502108,0.000249800039455295,863396.1462417,3.99622730002739,4,0.0442373000551015,863396.1906771,863396.1907911,863409.1462512,12.9554600999691,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,863409.1503766,863409.1506041,0.000227499986067414,863416.1462547,6.99581180000678,7,863416.151348,1.89177509990986,863418.0431231,863416.151387,62.0240080025393,863423.1569776,863423.1572824,0.000304799992591143,863425.1462447,1.98920970002655,2,0.0169722000136971,863505.2024029,863505.2027513,488.018894399982,30,3,1
