src_subject_id,session_id,run_num,param_task_name,temp_Medoc,stimulation_temp,Task_duration,Ramp_up_down,param_trigger_onset,param_start_biopac,start_main,MRtriger_to_main,anchor_start_time,event01_cue_onset,event01_cue_biopac,end_event01_cue,duration_cue,predetermined_duration_cue,ISI01_onset,ISI01_biopac,ISI01_difference_between_onset_biopac,end_jitter01_before_offer,ISI_jitter01_before_offer_duration,predetermined_pre_offer_durations,biopac_event02_offer_1_start,biopac_event02_offer_1_end,biopac_event02_offer_1_duration,ISI02_onset,ISI02_biopac,ISI02_difference_between_onset_biopac,end_jitter02_between_offers,ISI02_jitter_between_offers_duration,predetermined_between_offers_durations,biopac_event02_offer_2_start,biopac_event02_offer_2_end,biopac_event02_offer_2_duration,ISI03_onset,ISI03_biopac,ISI03_difference_between_onset_biopac,end_jitter03_before_stimulation,ISI03_jitter_before_stimulation_duration,predetermined_pre_stimulation_durations,delay_between_medoc,event03_stimulus_displayonset,event03_stimulus_biopac,end_event03_stimulation,duration_stimulation,predetermined_heat_stimulation,event03_stimulus_P_trigger,ISI04_onset,ISI04_biopac,ISI04_difference_between_onset_biopac,end_jitter04_after_stimulation,ISI_jitter04_after_stimulation_duration,predetermined_post_stim_fixation_durations,event04_rating_actual_displayonset,event04_rating_actual_RT,event04_rating_actual_responseonset,event04_rating_actual_biopac,event04_rating_actual_angle,ISI05_onset,ISI05_biopac,ISI05_difference_between_onset_biopac,end_jitter05_after_rating,ISI_jitter05_after_rating_duration,predetermined_post_rating_fixation_durations,Duration_saving_each_trial,param_end_instruct_onset,param_end_biopac,param_experiment_duration,offer_pain_rate,offer_reward_rate,order_pain_reward
19,3,1,Pain_decision,182,48.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434091.1784203,434091.1826201,434091.1829787,434092.1787007,0.995722000021487,1,434092.1824784,434092.1828476,0.000369200017303228,434095.1788377,2.99594519997481,3,434095.1914205,434096.1786991,0.987278599990532,434096.1825324,434096.1829382,0.000405800004955381,434098.1786961,1.99589029996423,2,434098.1845282,434099.1786701,0.994141899980605,434099.1823755,434099.1828135,0.000438000017311424,434104.1786791,4.99604719999479,5,0.0308979000546969,434104.2095854,434104.2097774,434117.1787067,12.9689292999683,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434117.1844203,434117.1848635,0.000443199998699129,434122.6787042,5.49400209996384,5.5,434122.6928362,2.91340929997386,434125.6062455,434122.692924,80.431888068186,434129.7073149,434129.7076732,0.000358299992512912,434131.1789046,1.47110819997033,1.5,0.0186046000453644,434571.415764,434571.4160906,488.039456899976,80,3,1
19,3,1,Pain_decision,172,47.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434131.1978003,434131.2013554,434131.2016535,434132.1980516,0.996398100047372,1,434132.201797,434132.2022081,0.000411099987104535,434133.1980874,0.996006699977443,1,434133.2033234,434134.1980711,0.99474769999506,434134.2017576,434134.2021382,0.000380599987693131,434136.1980685,1.99604489997728,2,434136.2035403,434137.1980853,0.994544999965001,434137.2017763,434137.2021105,0.000334200041834265,434139.1980836,1.99602710001636,2,0.0465307999984361,434139.2445917,434139.2447992,434152.1980746,12.9532754000393,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434152.2023363,434152.2026825,0.000346200016792864,434158.6980771,6.49546649999684,6.5,434158.7070484,2.08256489998894,434160.7896133,434158.7071539,52.0259839882137,434165.7124914,434165.7128545,0.000363099970854819,434171.198211,5.4853107999661,5.5,0.0172205999842845,434571.415764,434571.4160906,488.039456899976,40,6,2
19,3,1,Pain_decision,172,48.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434171.2157026,434171.2192466,434171.2195225,434172.215897,0.996374499984086,1,434172.2196946,434172.2200806,0.000386000028811395,434173.215911,0.996011500013992,1,434173.2235093,434174.2159062,0.992396900022868,434174.2197061,434174.2200808,0.000374700000975281,434175.2159173,0.995999499980826,1,434175.2237861,434176.215912,0.992125899996608,434176.2197388,434176.2201001,0.000361299957148731,434178.2159135,1.99596709996695,2,0.0222338000312448,434178.2382122,434178.238416,434191.2159167,12.9775007000426,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434191.2221032,434191.222452,0.000348800036590546,434196.7159022,5.49360220000381,5.5,434196.7244122,3.09806420002133,434199.8224764,434196.7245134,66.0513205646852,434203.7298667,434203.730262,0.000395299983210862,434211.2160141,7.48583839996718,7.5,0.0174651999841444,434571.415764,434571.4160906,488.039456899976,90,2,2
19,3,1,Pain_decision,182,47.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434211.2337597,434211.2397365,434211.2400423,434212.2339722,0.993929899996147,1,434212.2403211,434212.2407057,0.000384600018151104,434213.2339613,0.99344089999795,1,434213.2400476,434214.2339748,0.993927199975587,434214.2402459,434214.2406279,0.000381999998353422,434216.7339694,2.49351609998848,2.5,434216.7405298,434217.7339647,0.99343490001047,434217.7400691,434217.7404354,0.000366299995221198,434221.2339604,3.49369269999443,3.5,0.0234599999967031,434221.2574904,434221.2576865,434234.2339676,12.976281100011,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434234.2403637,434234.2407242,0.000360499951057136,434240.7339698,6.49339799996233,6.5,434240.7408717,1.84820880001644,434242.5890805,434240.7409721,43.9408709480947,434247.7461501,434247.7465069,0.000356799981091172,434251.2339567,3.48761299997568,3.5,0.0178056999575347,434571.415764,434571.4160906,488.039456899976,70,8,1
19,3,1,Pain_decision,182,48.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434251.2521912,434251.2571811,434251.2579537,434252.2526791,0.994725399999879,1,434252.2574904,434252.2580901,0.000599700026214123,434254.2526636,1.99470300000394,2,434254.259506,434255.2527266,0.993220600008499,434255.256835,434255.257485,0.000650000001769513,434257.7527313,2.49535969999852,2.5,434257.7590651,434258.7526875,0.993622399982996,434258.7567083,434258.7572936,0.00058530003298074,434262.2527158,3.49548520002281,3.5,0.04333030001726,434262.2960657,434262.2965992,434275.2527372,12.9561380000087,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434275.2583294,434275.258989,0.000659600016660988,434280.7527139,5.49386420001974,5.5,434280.7654612,2.03834470000584,434282.8038059,434280.7656731,66.8358213618016,434287.7739875,434287.7746052,0.000617699988652021,434291.2528325,3.47820630000206,3.5,0.0183413000195287,434571.415764,434571.4160906,488.039456899976,40,3,2
19,3,1,Pain_decision,172,47.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434291.2717708,434291.2752814,434291.275522,434292.2718491,0.996327100030612,1,434292.2756121,434292.2759428,0.000330699956975877,434293.2718781,0.996161699993536,1,434293.277433,434294.2719715,0.994538500031922,434294.2756476,434294.2759943,0.00034670002060011,434295.7719826,1.49612620001426,1.5,434295.7768481,434296.7719763,0.995128199981991,434296.7759923,434296.7762889,0.000296599988359958,434299.7718952,2.9957820000127,3,0.0145282999728806,434299.7865531,434299.7867026,434312.7718778,12.9851751999813,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434312.7758566,434312.7761906,0.000333999982103705,434318.771877,5.99591709999368,6,434318.7773739,1.67845910001779,434320.455833,434318.7774226,50.5768586499238,434325.7827227,434325.7830595,0.000336800003424287,434331.271876,5.48905030003516,5.5,0.0178621000377461,434571.415764,434571.4160906,488.039456899976,70,1,1
19,3,1,Pain_decision,182,48.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434331.2902202,434331.2937392,434331.2939341,434332.2902728,0.996338700002525,1,434332.2938758,434332.2942147,0.000338900019414723,434333.2902745,0.996346600004472,1,434333.2945381,434334.2903187,0.995780600002035,434334.2940386,434334.2943581,0.000319499988108873,434335.2903205,0.996184199990239,1,434335.2955621,434336.2903187,0.994756600004621,434336.2942806,434336.2945407,0.000260100001469254,434341.7902762,5.49594260001322,5.5,0.0355711000156589,434341.8264915,434341.8266021,434354.7902787,12.9636766000185,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434354.7943253,434354.7946266,0.000301299965940416,434361.2902768,6.49589759996161,6.5,434361.2955069,2.25983479997376,434363.5553417,434361.2955482,61.5420672437747,434368.3000967,434368.3003632,0.000266499991994351,434371.2902782,2.99012649996439,3,0.0172829999937676,434571.415764,434571.4160906,488.039456899976,30,7,2
19,3,1,Pain_decision,172,47.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434371.3077563,434371.3111267,434371.3113299,434372.3078084,0.996478500019293,1,434372.3113099,434372.311608,0.000298099999781698,434374.8078141,2.49644839996472,2.5,434374.8132862,434375.8079665,0.994680300005712,434375.8114452,434375.8117718,0.000326599983964115,434377.3079607,1.49631329998374,1.5,434377.312853,434378.3079541,0.995101100008469,434378.3117057,434378.3119877,0.000281999993603677,434382.3078156,3.99605349998455,4,0.0289822000195272,434382.3369509,434382.3370628,434395.3078116,12.9707487999694,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434395.3118447,434395.3121336,0.00028889998793602,434400.3078141,4.99591449997388,5,434400.3129498,2.12392159999581,434402.4368714,434400.3129988,45,434407.3183423,434407.318597,0.00025469996035099,434411.3078126,3.98941659997217,4,0.0174705000245012,434571.415764,434571.4160906,488.039456899976,50,2,1
19,3,1,Pain_decision,182,47.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434411.3254821,434411.3288849,434411.3291155,434412.3255337,0.996418200025801,1,434412.3290641,434412.3293731,0.000309000024572015,434413.3255377,0.996421399991959,1,434413.3298912,434414.3255376,0.995646399969701,434414.3291538,434414.3294181,0.000264300033450127,434416.8255383,2.49633170000743,2.5,434416.8304556,434417.8255407,0.995085100003053,434417.8292439,434417.8295106,0.00026669999351725,434422.3255395,4.49624019995099,4.5,0.0268160000559874,434422.3525284,434422.3526409,434435.3255419,12.972901000001,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434435.3297762,434435.3300448,0.000268600007984787,434444.3255406,8.99570869997842,9,434444.3306305,2.32468020002125,434446.6553107,434444.3306835,80.0794740620354,434451.3395292,434451.3398294,0.000300200015772134,434451.3400874,0.000548799987882376,0,0.0176650999928825,434571.415764,434571.4160906,488.039456899976,80,7,2
19,3,1,Pain_decision,182,48.5,10,1.5,434083.3763071,434083.3767135,434091.1771049,7.8007978000096,434451.3579458,434451.362126,434451.3623561,434452.3579968,0.995640699984506,1,434452.3616543,434452.36192,0.000265699985902756,434454.3580011,1.99629430001369,2,434454.364673,434455.3584916,0.993818600021768,434455.3629853,434455.3636555,0.000670199980959296,434457.8584745,2.49496380001074,2.5,434457.8648765,434458.8584495,0.993573000014294,434458.8627806,434458.8630055,0.000224900024477392,434461.8580014,2.99516770004993,3,0.0232285999809392,434461.8813792,434461.8814934,434474.858006,12.9765125999693,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,434474.8621365,434474.8624082,0.000271699973382056,434481.8580017,6.99581170000602,7,434481.8631664,2.51089079998201,434484.3740572,434481.863203,60.871178611457,434488.8688487,434488.8691018,0.000253100006375462,434491.358003,2.48909980000462,2.5,0.0169110000133514,434571.415764,434571.4160906,488.039456899976,30,1,1
